Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-06-27,19.23918416702386,19.38448237861743,19.23918416702386,19.358840942382812,5800,0.0,0
2012-06-28,19.36738808779435,19.36738808779435,19.324653990937954,19.358840942382812,3700,0.0,0
2012-06-29,19.66653640688895,19.803287506103516,19.66653640688895,19.803287506103516,5600,0.0,0
2012-07-03,19.803287506103516,19.803287506103516,19.803287506103516,19.803287506103516,0,0.0,0
2012-07-04,19.811833423753363,20.085335605204747,19.811833423753363,19.88020896911621,3000,0.0,0
2012-07-05,19.76909669539871,19.811832427978516,19.76909669539871,19.811832427978516,1500,0.0,0
2012-07-06,19.657986960098963,19.675081253051758,19.623798374193374,19.675081253051758,5800,0.0,0
2012-07-09,19.683630588717488,19.683630588717488,19.572519302368164,19.572519302368164,4500,0.0,0
2012-07-10,19.572519302368164,19.572519302368164,19.572519302368164,19.572519302368164,0,0.0,0
2012-07-11,19.58961132244699,19.58961132244699,19.469954532767076,19.48704719543457,1700,0.0,0
2012-07-12,19.45286015137033,19.45286015137033,19.36739031761586,19.401578903198242,1800,0.0,0
2012-07-13,19.401578903198242,19.401578903198242,19.401578903198242,19.401578903198242,0,0.0,0
2012-07-16,19.555424054985682,19.598159790039062,19.52978424415526,19.598159790039062,3800,0.0,0
2012-07-17,19.64089330109994,19.657987594604492,19.64089330109994,19.657987594604492,500,0.0,0
2012-07-18,19.692177494753533,19.74345874848524,19.692177494753533,19.717817306518555,1800,0.0,0
2012-07-19,19.74345783587346,19.803286234161913,19.74345783587346,19.786191940307617,3400,0.0,0
2012-07-20,19.640893936157223,19.640893936157223,19.640893936157223,19.640893936157227,900,0.0,0
2012-07-23,19.38448715209961,19.410126964446803,19.29901730713834,19.38448715209961,6000,0.0,0
2012-07-24,19.316105151344367,19.316105151344367,19.23063533492668,19.26482391357422,4300,0.0,0
2012-07-25,19.264827088309946,19.264827088309946,19.230638504028324,19.23063850402832,600,0.0,0
2012-07-26,19.512693405151367,19.512693405151367,19.512693405151367,19.512693405151367,500,0.0,0
2012-07-27,19.65798925941283,19.803287506103516,19.65798925941283,19.803287506103516,800,0.0,0
2012-07-30,19.786191940307617,19.786191940307617,19.786191940307617,19.786191940307617,500,0.0,0
2012-07-31,19.7947374055081,19.7947374055081,19.692174911499023,19.692174911499023,1200,0.0,0
2012-08-01,19.726361271203736,19.726361271203736,19.700719833374023,19.700719833374023,20400,0.0,0
2012-08-02,19.700719833374023,19.700719833374023,19.700719833374023,19.700719833374023,0,0.0,0
2012-08-03,19.70072371826067,19.888757705688477,19.6921782008337,19.888757705688477,1600,0.0,0
2012-08-07,20.085337322085717,20.085337322085717,20.0682430267334,20.0682430267334,1300,0.0,0
2012-08-08,19.982772827148438,19.982772827148438,19.982772827148438,19.982772827148438,200,0.0,0
2012-08-09,19.974228542931808,19.974228542931808,19.957134246826172,19.957134246826172,3100,0.0,0
2012-08-10,19.888755480890882,19.905849774236067,19.888755480890882,19.897302627563477,1300,0.0,0
2012-08-13,19.982772827148438,19.982772827148438,19.982772827148438,19.982772827148438,800,0.0,0
2012-08-14,19.982772827148438,19.982772827148438,19.982772827148438,19.982772827148438,800,0.0,0
2012-08-15,19.91439306495443,19.92294021067174,19.888753258003856,19.905847549438477,2000,0.0,0
2012-08-16,19.999868356888463,19.999868356888463,19.957134246826172,19.957134246826172,1100,0.0,0
2012-08-17,20.136617301964545,20.136617301964545,20.059694607955123,20.10243034362793,8000,0.0,0
2012-08-20,20.076789537775536,20.085336685180664,20.076789537775536,20.085336685180664,1300,0.0,0
2012-08-21,20.136619531956615,20.136619531956615,20.08533827367183,20.09388542175293,2400,0.0,0
2012-08-22,20.153712907851176,20.162260055541992,20.08533735652639,20.162260055541992,2900,0.0,0
2012-08-23,20.093884469761875,20.093884469761875,20.0682430267334,20.0682430267334,16100,0.0,0
2012-08-24,20.00841398873618,20.085336685180664,19.999866841331052,20.085336685180664,2300,0.0,0
2012-08-27,20.093883832585796,20.110978127396056,20.076789537775536,20.085336685180664,4300,0.0,0
2012-08-28,20.01696173295527,20.025508880615238,20.01696173295527,20.025508880615234,3300,0.0,0
2012-08-29,19.999867122198758,19.999867122198758,19.982772827148438,19.982772827148438,21700,0.0,0
2012-08-30,19.95713166142461,19.95713166142461,19.871661822170655,19.88020896911621,2800,0.0,0
2012-08-31,19.888754479921314,19.888754479921314,19.82892608642578,19.82892608642578,15200,0.0,0
2012-09-04,19.854568163449954,19.863115310668945,19.77764546868071,19.863115310668945,4700,0.0,0
2012-09-05,19.897301399651802,19.922941207885742,19.880207107361553,19.922941207885742,2300,0.0,0
2012-09-06,20.076788942733273,20.145164489746094,20.076788942733273,20.145164489746094,700,0.0,0
2012-09-07,20.222086906674434,20.24772834777832,20.187899948737527,20.24772834777832,1700,0.0,0
2012-09-10,20.17935594047834,20.222090052096906,20.170808792114254,20.170808792114258,10500,0.0,0
2012-09-11,20.068238310685945,20.153708137160347,20.068238310685945,20.136613845825195,4800,0.0,0
2012-09-12,20.281913077739052,20.290460223834774,20.256273269653317,20.25627326965332,2600,0.0,0
2012-09-13,20.23917975212844,20.469947814941406,20.23917975212844,20.469947814941406,1400,0.0,0
2012-09-14,20.512678902596754,20.683618545532227,20.512678902596754,20.683618545532227,3000,0.0,0
2012-09-17,20.623791970221703,20.6323391168146,20.59815216064453,20.59815216064453,3200,0.0,0
2012-09-18,20.52977725125984,20.581058502197266,20.52977725125984,20.581058502197266,1100,0.0,0
2012-09-19,20.623793919310007,20.666529656313315,20.61524840211102,20.640888214111328,1900,0.0,0
2012-09-20,20.606702490665157,20.606702490665157,20.563966751098633,20.563966751098633,2600,0.0,0
2012-09-21,20.657980917766057,20.683622357993052,20.632339477539062,20.632339477539062,4700,0.0,0
2012-09-24,20.54686805226688,20.572507858276367,20.54686805226688,20.572507858276367,2100,0.0,0
2012-09-25,20.589606563330868,20.589606563330868,20.512683868408203,20.512683868408203,1000,0.0,0
2012-09-26,20.418663024902344,20.418663024902344,20.418663024902344,20.418663024902344,1400,0.0,0
2012-09-27,20.504135131835938,20.504135131835938,20.504135131835938,20.504135131835938,6400,0.0,0
2012-09-28,20.384478249980553,20.384478249980553,20.324649854432256,20.36738395690918,3500,0.0,0
2012-10-01,20.41867033483788,20.5810628994039,20.41867033483788,20.427217483520508,3900,0.0,0
2012-10-02,20.427216207819654,20.46140480041504,20.427216207819654,20.46140480041504,2200,0.0,0
2012-10-03,20.521229745182083,20.546871185302734,20.521229745182083,20.546871185302734,1900,0.0,0
2012-10-04,20.615249633789062,20.615249633789062,20.615249633789062,20.615249633789062,1100,0.0,0
2012-10-05,20.615249633789062,20.64943659523256,20.615249633789062,20.615249633789062,7700,0.0,0
2012-10-09,20.410117008772012,20.410117008772012,20.256273269653317,20.25627326965332,5000,0.0,0
2012-10-10,20.256274221474452,20.256274221474452,20.230632781982422,20.230632781982422,2000,0.0,0
2012-10-11,20.28191375732422,20.28191375732422,20.28191375732422,20.28191375732422,1200,0.0,0
2012-10-12,20.29901275717181,20.29901275717181,20.170808792114254,20.170808792114258,3600,0.0,0
2012-10-15,20.25627617101098,20.27336883544922,20.21354043441123,20.27336883544922,5700,0.0,0
2012-10-16,20.61524907273168,20.717811584472656,20.61524907273168,20.717811584472656,5800,0.0,0
2012-10-17,20.786185540905183,20.786185540905183,20.709262847900387,20.70926284790039,3300,0.0,0
2012-10-18,20.709262847900387,20.709262847900387,20.709262847900387,20.70926284790039,0,0.0,0
2012-10-19,20.86310823390998,20.86310823390998,20.709262847900387,20.70926284790039,2100,0.0,0
2012-10-22,20.77764129638672,20.77764129638672,20.77764129638672,20.77764129638672,700,0.0,0
2012-10-23,20.384477298443368,20.393024444580078,20.30755461341441,20.393024444580078,57000,0.0,0
2012-10-24,20.435758545062193,20.435758545062193,20.384477298443368,20.393024444580078,3300,0.0,0
2012-10-25,20.487038877274344,20.487038877274344,20.384476388614406,20.41011619567871,3200,0.0,0
2012-10-26,20.4272133934022,20.563964484538825,20.4272133934022,20.52977752685547,8000,0.0,0
2012-10-29,20.546871185302734,20.546871185302734,20.546871185302734,20.546871185302734,1300,0.0,0
2012-10-30,20.589602149083554,20.589602149083554,20.572507858276367,20.572507858276367,1200,0.0,0
2012-10-31,20.675078006740872,20.675078006740872,20.52123260498047,20.52123260498047,12700,0.0,0
2012-11-01,20.623793641370984,20.71781063130955,20.623793641370984,20.692169189453125,4500,0.0,0
2012-11-02,20.751997813183532,20.751997813183532,20.495588302612305,20.495588302612305,1700,0.0,0
2012-11-05,20.521233881805127,20.521233881805127,20.469952621428213,20.487045288085938,10000,0.0,0
2012-11-06,20.666525472009166,20.666525472009166,20.60669708251953,20.60669708251953,1500,0.0,0
2012-11-07,20.34174342750921,20.34174342750921,20.24772807181289,20.299009323120117,15300,0.0,0
2012-11-08,20.273368755672752,20.273368755672752,20.187900543212894,20.18790054321289,3600,0.0,0
2012-11-09,20.11097693881487,20.27336783930981,20.102429791914886,20.204992294311523,12400,0.0,0
2012-11-12,20.17080716527047,20.17080716527047,20.119525909423828,20.119525909423828,1000,0.0,0
2012-11-13,20.222087860107422,20.222087860107422,20.222087860107422,20.222087860107422,1000,0.0,0
2012-11-14,20.14516400362204,20.14516400362204,19.88020896911621,19.88020896911621,30400,0.0,0
2012-11-15,19.871655770974836,19.888750059660495,19.82892167946178,19.837467193603516,3100,0.0,0
2012-11-16,19.846021334089432,19.854568481445312,19.846021334089432,19.854568481445312,500,0.0,0
2012-11-19,20.076788942733273,20.16225878404971,20.076788942733273,20.145164489746094,2100,0.0,0
2012-11-20,20.196444195993053,20.230632781982422,20.1451629472105,20.230632781982422,2500,0.0,0
2012-11-21,20.30755519647055,20.30755519647055,20.28191375732422,20.28191375732422,1000,0.0,0
2012-11-22,20.42721198541712,20.42721198541712,20.247726801997263,20.28191375732422,7800,0.0,0
2012-11-23,20.444307412896414,20.581058502197266,20.444307412896414,20.581058502197266,1700,0.0,0
2012-11-26,20.504138910957447,20.504138910957447,20.46140480041504,20.46140480041504,2000,0.0,0
2012-11-27,20.46139971196847,20.46139971196847,20.444305419921875,20.444305419921875,3500,0.0,0
2012-11-28,20.341741567759815,20.393024444580078,20.33319605182454,20.393024444580078,2700,0.0,0
2012-11-29,20.64942996486463,20.683618545532227,20.64942996486463,20.683618545532227,2800,0.0,0
2012-11-30,20.700714066749565,20.726355505794213,20.65797996520996,20.65797996520996,2300,0.0,0
2012-12-03,20.811830174182386,20.811830174182386,20.726360321044922,20.726360321044922,5700,0.0,0
2012-12-04,20.69216692040135,20.69216692040135,20.64088567251353,20.65797996520996,1900,0.0,0
2012-12-05,20.666529693792306,20.734905242919922,20.666529693792306,20.734905242919922,1700,0.0,0
2012-12-06,20.675076803713978,20.675076803713978,20.623793919310007,20.640888214111328,4100,0.0,0
2012-12-07,20.640889165746692,20.66653060913086,20.640889165746692,20.66653060913086,2600,0.0,0
2012-12-10,20.649432818861747,20.65797996520996,20.649432818861747,20.65797996520996,2500,0.0,0
2012-12-11,20.72635532803269,20.846012115478516,20.72635532803269,20.846012115478516,3700,0.0,0
2012-12-12,20.888747483518742,20.888747483518742,20.811824798583984,20.811824798583984,2700,0.0,0
2012-12-13,20.74344916214392,20.76908897020054,20.675073623657227,20.675073623657227,8100,0.0,0
2012-12-14,20.70926094581477,20.760543823242188,20.692166653338965,20.760543823242188,3900,0.0,0
2012-12-17,20.74344925977547,20.82891909083647,20.74344925977547,20.811824798583984,1800,0.0,0
2012-12-18,20.897296905517578,20.897296905517578,20.897296905517578,20.897296905517578,1100,0.0,0
2012-12-19,21.162250197090774,21.162250197090774,21.093874656478263,21.11951446533203,5600,0.0,0
2012-12-20,21.145158449543295,21.153705596923828,21.085330048081232,21.153705596923828,50300,0.0,0
2012-12-21,21.08532846338598,21.145156860351562,21.059687023171495,21.145156860351562,8600,0.0,0
2012-12-24,21.084768463327357,21.084768463327357,21.041631698608395,21.0416316986084,1500,0.23,0
2012-12-27,21.093394081127638,21.093394081127638,20.912222975209787,20.963985443115234,59700,0.0,0
2012-12-28,20.920848019603174,20.93810272216797,20.920848019603174,20.93810272216797,1300,0.0,0
2012-12-31,20.869087871476292,20.989867511824492,20.869087871476292,20.92947769165039,25800,0.0,0
2013-01-02,21.369461059570312,21.369461059570312,21.317696950310424,21.369461059570312,2800,0.0,0
2013-01-03,21.369462138693404,21.421224605068154,21.36083478671442,21.386716842651367,3900,0.0,0
2013-01-04,21.360835838411823,21.481615481065855,21.343581133604328,21.47298812866211,2000,0.0,0
2013-01-07,21.35220784834685,21.378089904785156,21.309072733115517,21.378089904785156,6900,0.0,0
2013-01-08,21.343583832849742,21.343583832849742,21.24005888191078,21.274566650390625,7900,0.0,0
2013-01-09,21.36083835195409,21.395346120130412,21.352210998535156,21.352210998535156,4100,0.0,0
2013-01-10,21.54200555199119,21.54200555199119,21.45573531795257,21.507497787475586,10300,0.0,0
2013-01-11,21.542003631591793,21.542003631591793,21.464359111479403,21.542003631591797,30000,0.0,0
2013-01-14,21.611022310055354,21.611022310055354,21.516124725341797,21.516124725341797,13200,0.0,0
2013-01-15,21.49024116668323,21.542003631591793,21.472986463214013,21.542003631591797,9800,0.0,0
2013-01-16,21.51612090438686,21.550628662109375,21.48161150116543,21.550628662109375,2200,0.0,0
2013-01-17,21.654159131403425,21.66278648376465,21.61964972195854,21.66278648376465,2900,0.0,0
2013-01-18,21.800819396972656,21.82669980685527,21.783564693384843,21.800819396972656,9200,0.0,0
2013-01-21,21.99062032014007,22.016502380371094,21.97336561331939,22.016502380371094,12800,0.0,0
2013-01-22,21.852588237119967,21.86984294574136,21.800825756755376,21.861215591430664,13300,0.0,0
2013-01-23,21.921600401552737,22.068262100219727,21.921600401552737,22.068262100219727,8200,0.0,0
2013-01-24,22.13728206181843,22.258061718699153,22.13728206181843,22.19767189025879,8900,0.0,0
2013-01-25,22.396095521876237,22.456486994304495,22.38746981417157,22.430604934692383,4800,0.0,0
2013-01-28,22.499620381369734,22.499620381369734,22.344331326659866,22.35295867919922,11800,0.0,0
2013-01-29,22.370213384277925,22.370213384277925,22.35295867919922,22.35295867919922,3200,0.0,0
2013-01-30,22.465113033626203,22.482366093525854,22.344331741333004,22.344331741333008,4600,0.0,0
2013-01-31,22.352958205347605,22.352958205347605,22.20629650628611,22.214923858642578,8100,0.0,0
2013-02-01,22.327074293562404,22.4306008677408,22.327074293562404,22.39609146118164,3900,0.0,0
2013-02-04,22.240802676736195,22.240802676736195,22.102768350133402,22.12864875793457,21500,0.0,0
2013-02-05,22.24080865735863,22.27531642553909,22.18904453683882,22.19767189025879,4500,0.0,0
2013-02-06,22.163160726899445,22.206295841891997,22.14590602270276,22.189041137695312,10600,0.0,0
2013-02-07,22.232180240285658,22.232180240285658,22.085518530161757,22.14590835571289,8100,0.0,0
2013-02-08,22.37021255493164,22.396092966090976,22.361585202712135,22.37021255493164,6500,0.0,0
2013-02-11,22.4909932650179,22.4909932650179,22.421976089477536,22.42197608947754,8900,0.0,0
2013-02-12,22.439235270771192,22.499625105727773,22.42198056206943,22.44786262512207,5800,0.0,0
2013-02-13,22.51687682123338,22.55138458855016,22.430604934692383,22.430604934692383,4600,0.0,0
2013-02-14,22.335706522745365,22.41335105895996,22.335706522745365,22.41335105895996,8700,0.0,0
2013-02-15,22.534127270344875,22.542752976419916,22.456482751677033,22.473735809326172,14000,0.0,0
2013-02-19,22.758436033842695,22.801572799682617,22.758436033842695,22.801572799682617,13400,0.0,0
2013-02-20,22.89647073527889,22.89647073527889,22.6807918548584,22.6807918548584,10200,0.0,0
2013-02-21,22.56863869304746,22.56863869304746,22.430604336463016,22.516876220703125,12100,0.0,0
2013-02-22,22.767059335739138,22.767059335739138,22.68941481654306,22.73255157470703,3800,0.0,0
2013-02-25,22.956861772759535,23.0086242460585,22.508249282836914,22.508249282836914,32300,0.0,0
2013-02-26,22.603146178250622,22.603146178250622,22.490992244648687,22.551382064819336,6800,0.0,0
2013-02-27,22.611775557924254,22.8102014006437,22.56864043522407,22.775691986083984,10700,0.0,0
2013-02-28,22.88784051400993,23.034502200134344,22.88784051400993,22.956857681274414,6000,0.0,0
2013-03-01,22.844706659362306,22.896470775513663,22.792944188710226,22.861961364746094,8800,0.0,0
2013-03-04,22.879213162414484,22.956857681274414,22.861958459223597,22.956857681274414,4100,0.0,0
2013-03-05,23.12940619919114,23.241560155575424,23.12940619919114,23.198423385620117,10400,0.0,0
2013-03-06,23.293318458413555,23.379590337359375,23.250183341690256,23.31920051574707,54100,0.0,0
2013-03-07,23.31057631672027,23.336456732055616,23.293321609497067,23.29332160949707,7000,0.0,0
2013-03-08,23.293315298088938,23.414094924926754,23.224298133396044,23.414094924926758,9900,0.0,0
